Time,Outage1,Outage2,Outage3,Outage4,Outage5,Outage6,Outage7,Outage8,Outage9,Outage10,Outage11,Outage12,Outage13,Outage14,Outage15,Outage16,Outage17,Outage18,Outage19,Outage20,Outage21,Outage22,Outage23,Outage24,Outage25,Outage26,Outage27,Outage28,Outage29,Outage30,Outage31,Outage32,Outage33,Outage34,Outage35,Outage36,Outage37,Outage38,Outage39,Outage40,Outage41,Outage42,Outage43,Outage44,Outage45,Outage46,Outage47,Outage48,Outage49,Outage50,Outage51
3.54025,1.009316802,1.003431916,1.010960221,1.011264682,1.010250211,1.012029409,1.010723591,1.010349631,1.007967591,1.010674238,1.010953546,1.00992918,1.0109905,1.010677457,1.003930569,1.011100888,1.010994673,1.003406167,1.009043336,1.010367155,1.0125283,1.009889245,1.011823535,1.010375977,1.011096358,1.009014606,1.011388421,1.010556936,1.011834502,1.010789037,1.007402539,1.011802673,1.00988555,1.011179566,1.01073885,1.010431767,1.010890841,1.001962066,1.00961709,1.010707021,1.011869669,1.010371327,1.009880543,1.009437084,1.00173521,1.009890199,1.009237528,1.010504484,1.010359049,1.010813951,1.008734584
3.54858,1.009337068,1.003483415,1.010959864,1.011237383,1.010232806,1.012023926,1.010704398,1.010337949,1.007938862,1.0106498,1.010947704,1.009945631,1.010978937,1.010674357,1.003995895,1.011095643,1.010988951,1.003463507,1.009045839,1.01035285,1.012533426,1.009879708,1.01181376,1.010363221,1.011096478,1.008999705,1.011384368,1.01055944,1.011835933,1.010790229,1.007425666,1.011812329,1.00984621,1.01115787,1.010737062,1.010452271,1.010888696,1.001991153,1.009605289,1.01070559,1.011868715,1.010361671,1.009891033,1.009429693,1.001795173,1.009886026,1.009196639,1.010487676,1.010323524,1.01081121,1.008746743
3.55691,1.009357095,1.003534198,1.010959387,1.011209488,1.010215402,1.012018323,1.010683894,1.010326743,1.007911444,1.010625005,1.010941744,1.009961247,1.010965705,1.010671496,1.004061699,1.011089802,1.010981798,1.003522158,1.009047389,1.010337472,1.012539029,1.009869456,1.011801958,1.010350227,1.011096597,1.008983493,1.011379957,1.010563135,1.011837125,1.01079154,1.007449269,1.011822104,1.009807229,1.011134148,1.010735393,1.010471225,1.010886669,1.002021909,1.009594202,1.010704517,1.011867642,1.010352135,1.009896755,1.009421349,1.001856923,1.009881735,1.009157062,1.010470867,1.010286808,1.010808587,1.008757472
3.56524,1.009376526,1.003584027,1.01095891,1.011181235,1.010198236,1.01201272,1.01066196,1.010315895,1.007885456,1.010599852,1.010935783,1.009975791,1.010950804,1.010668755,1.004127979,1.011083364,1.010973096,1.00358212,1.009047985,1.010320783,1.012545109,1.009858608,1.011788249,1.010337114,1.011096478,1.008966208,1.011375308,1.010567784,1.011838555,1.010792971,1.00747335,1.011832118,1.009768844,1.011108398,1.010733962,1.010488272,1.010884762,1.002054214,1.009583831,1.010703325,1.011866331,1.010342836,1.009897709,1.009412169,1.001919985,1.009877324,1.009118676,1.010454178,1.010249257,1.010805964,1.008767128
3.57357,1.009394765,1.003632545,1.010958433,1.011152506,1.010181308,1.012007117,1.010638714,1.010305405,1.007860899,1.010574698,1.010929823,1.009989142,1.010934591,1.010666132,1.00419414,1.01107657,1.010963082,1.003642678,1.009047627,1.010302901,1.012551427,1.009847164,1.011773705,1.010323882,1.011096478,1.008947849,1.011370182,1.010573626,1.011839747,1.01079464,1.007498145,1.011842132,1.009731293,1.011080861,1.010732651,1.010503411,1.010882854,1.002087712,1.009574413,1.010702133,1.011864901,1.010333657,1.009893775,1.009402037,1.001984358,1.009872794,1.009081841,1.010437727,1.010210872,1.010803342,1.008775473
3.5819,1.009412289,1.003679276,1.010957956,1.011123657,1.010164738,1.012001395,1.010614395,1.01029551,1.007837892,1.010549188,1.010923743,1.010001302,1.01091671,1.010663867,1.004260063,1.011069059,1.010951757,1.003703833,1.009046197,1.010284185,1.012558222,1.009835124,1.011756182,1.010310769,1.011096358,1.008928537,1.011364818,1.010580182,1.01184094,1.010796189,1.007523656,1.011852264,1.009694695,1.011051536,1.010731578,1.010516286,1.010881066,1.002122164,1.009566069,1.01070106,1.011863232,1.010324836,1.009884834,1.009391069,1.002049327,1.009868145,1.009046555,1.010421395,1.01017189,1.010800838,1.008782387
3.59023,1.00942874,1.003724337,1.01095736,1.011094928,1.010148525,1.011995673,1.010589242,1.010285974,1.007816315,1.010523558,1.010917664,1.010012269,1.010897636,1.010661721,1.004325271,1.011061072,1.010939121,1.003764868,1.009043813,1.010264158,1.012565374,1.009822369,1.011738181,1.010297656,1.011096239,1.008908391,1.011359215,1.010587573,1.011842132,1.010797977,1.007549763,1.011862636,1.009659052,1.01102066,1.010730624,1.010526776,1.010879397,1.00215745,1.009558439,1.010699868,1.011861444,1.010316133,1.009871006,1.009379148,1.002114773,1.009863615,1.009013414,1.010405302,1.010132432,1.010798335,1.008788109
3.59856,1.009444237,1.003764749,1.010956764,1.011066079,1.01013267,1.011989832,1.010563135,1.010277033,1.007796526,1.010498047,1.010911584,1.010021687,1.010877252,1.010659695,1.004386663,1.011052728,1.010925293,1.003823161,1.009040475,1.010243535,1.012572885,1.009809136,1.011718869,1.010284662,1.011096001,1.008887529,1.011353374,1.010595441,1.011843324,1.010799646,1.007576704,1.011873007,1.00962472,1.010988355,1.010729909,1.010534883,1.010877848,1.002190471,1.009552121,1.010698795,1.011859536,1.010307789,1.009852529,1.009366632,1.002177835,1.009859085,1.008982182,1.010389328,1.010092854,1.010795951,1.0087924
3.60689,1.009459019,1.003804684,1.010956049,1.01103723,1.010117173,1.011983991,1.010536432,1.010268807,1.007778287,1.010472655,1.010905504,1.010029554,1.010855794,1.010658026,1.004448771,1.011043787,1.010910273,1.003882647,1.009036303,1.010221839,1.012580752,1.009795308,1.011698008,1.010271788,1.011095762,1.008866072,1.011347294,1.010603905,1.011844397,1.010801435,1.007604361,1.011883497,1.009591699,1.010954857,1.010729194,1.010540247,1.010876298,1.002225637,1.009546638,1.010697603,1.01185751,1.010299563,1.009829283,1.009353161,1.002242446,1.009854436,1.008952975,1.010373831,1.010053039,1.010793447,1.008795381
3.61522,1.009472609,1.003842711,1.010955334,1.011008739,1.010102034,1.011978149,1.010509014,1.010261178,1.007761836,1.010447502,1.010899425,1.010035753,1.010833025,1.010656595,1.004510045,1.011034489,1.010894299,1.003942013,1.009031296,1.010199308,1.012588859,1.009781003,1.011675596,1.010259271,1.011095524,1.008844018,1.011340976,1.010612965,1.01184535,1.010803103,1.007632852,1.011893868,1.009560108,1.010920167,1.010728717,1.01054287,1.010874748,1.002261519,1.009542346,1.01069653,1.011855245,1.010291696,1.009801388,1.009338856,1.002307296,1.009850025,1.008926034,1.010358572,1.010013342,1.010791063,1.008797169
3.62355,1.009485245,1.003877997,1.010954618,1.010980487,1.010087252,1.011972189,1.010481238,1.010254145,1.007746935,1.010422468,1.010893464,1.010040164,1.010809302,1.010655284,1.004569411,1.011024714,1.010877252,1.004000187,1.009025574,1.010176182,1.012597322,1.00976634,1.011652589,1.010247231,1.011095047,1.008821607,1.011334419,1.010622144,1.011846423,1.010804653,1.007662058,1.011904478,1.009529829,1.010884643,1.010728478,1.010542512,1.010873318,1.002296925,1.009539127,1.010695457,1.011853099,1.010284066,1.009769082,1.009323716,1.002371192,1.009845495,1.008901596,1.01034379,1.009973884,1.010788798,1.008797407
3.63188,1.009496808,1.003910303,1.010953903,1.010952711,1.010072947,1.011966228,1.010453105,1.010247707,1.007733822,1.010397792,1.010887504,1.010042667,1.010784745,1.01065433,1.004626274,1.011014581,1.010859251,1.004056573,1.009019017,1.010152459,1.012606025,1.00975132,1.01162827,1.01023531,1.01109457,1.008798718,1.011327863,1.01063168,1.011847377,1.010806322,1.007691979,1.011914968,1.009501338,1.010848284,1.010728121,1.010539293,1.010872006,1.002331734,1.009537101,1.010694146,1.011850834,1.010276794,1.009732604,1.009307742,1.002433777,1.009841084,1.008879304,1.010329366,1.009934783,1.010786533,1.008796453
3.64021,1.009507298,1.003939986,1.010953069,1.010925293,1.010060787,1.011960268,1.010424733,1.010241985,1.007722378,1.010373592,1.010881543,1.010043025,1.010759354,1.010653496,1.00468111,1.01100409,1.010840416,1.004111528,1.009011865,1.010128379,1.012615085,1.009735703,1.011603355,1.010223866,1.011093974,1.008775592,1.011321068,1.010641217,1.011848211,1.010807872,1.007722616,1.011925459,1.009474397,1.010811329,1.010727882,1.010533214,1.010870814,1.002365947,1.009536147,1.010692835,1.01184845,1.010269761,1.009692192,1.009290695,1.002495289,1.009836912,1.008859515,1.010315299,1.009896159,1.010784388,1.008794308
3.64854,1.009516358,1.003966331,1.010952115,1.010898352,1.010048509,1.011954188,1.010396242,1.010236979,1.007712722,1.01034987,1.010875702,1.010041237,1.010733247,1.0106529,1.004733324,1.010993123,1.010820866,1.004164577,1.009003997,1.010103703,1.012624383,1.009719968,1.011577725,1.010212898,1.011093378,1.008752227,1.011314154,1.010650754,1.011848927,1.010809183,1.00775516,1.011935949,1.009449244,1.010773897,1.010727644,1.010523915,1.010869622,1.002399206,1.009536386,1.010691643,1.011846066,1.010263085,1.009648085,1.009272814,1.002555013,1.00983274,1.00884223,1.010301709,1.009858251,1.010782361,1.008790851
3.65687,1.009523988,1.003989458,1.010951161,1.010872126,1.01003623,1.011947989,1.010367751,1.010232449,1.007704854,1.010326505,1.01086998,1.010037184,1.010706544,1.010652661,1.004782796,1.010981917,1.010800838,1.00421536,1.008995652,1.010078907,1.012633801,1.009703994,1.01155138,1.010202408,1.011092663,1.008728623,1.01130712,1.010660172,1.011849642,1.010810375,1.007787824,1.01194644,1.009425759,1.010736227,1.010727644,1.010511756,1.010868549,1.002431273,1.009537816,1.010690212,1.011843562,1.010256886,1.00960052,1.00925374,1.002612829,1.009828806,1.008827209,1.010288477,1.009820938,1.010780334,1.008786082
3.6652,1.009529829,1.004009366,1.010950089,1.010846496,1.010024548,1.01194191,1.010339379,1.010228753,1.007698774,1.010303855,1.010864496,1.010030746,1.010679483,1.010652781,1.004829049,1.010970354,1.010780215,1.00426352,1.00898695,1.010053873,1.012643456,1.009687781,1.011524796,1.010192513,1.011091828,1.008704782,1.011299968,1.01066947,1.011850476,1.010811567,1.007820249,1.01195693,1.009404063,1.010698438,1.010727406,1.010496736,1.010867596,1.00246191,1.009540081,1.010688782,1.011841178,1.010251045,1.009549856,1.009233594,1.002668262,1.009824991,1.008814812,1.010275841,1.009784579,1.010778308,1.008780241
3.67353,1.009533882,1.004025817,1.010949135,1.010821581,1.010013461,1.011935592,1.010311246,1.010225654,1.007694483,1.010281682,1.010859132,1.010021806,1.010652065,1.0106529,1.004872084,1.010958552,1.010759115,1.004309058,1.00897789,1.010028839,1.012653351,1.009671569,1.011497736,1.010182977,1.011090994,1.00868094,1.011292934,1.010678411,1.011851072,1.010812402,1.007852793,1.011967301,1.009384274,1.010660768,1.010727286,1.010478616,1.010866642,1.002490997,1.009543777,1.010687232,1.011838794,1.010245323,1.009496212,1.009212494,1.00272131,1.009821415,1.008804798,1.010263681,1.009749293,1.01077652,1.008773327
3.68186,1.009535909,1.004038811,1.010947943,1.010797501,1.010003328,1.011929274,1.010283351,1.010223269,1.007695317,1.010260105,1.010853767,1.010010481,1.010624409,1.010653377,1.00491178,1.010946631,1.010737658,1.004351616,1.008968353,1.010003686,1.012663364,1.009654999,1.011470556,1.010174155,1.01109004,1.008657098,1.011285782,1.010686994,1.011851668,1.010813117,1.007885456,1.011977673,1.009366274,1.010623097,1.010727048,1.010457754,1.010865688,1.002518296,1.009548545,1.010685682,1.01183629,1.010239959,1.009440064,1.009189963,1.002771735,1.009818077,1.008797169,1.010251999,1.009714961,1.010774851,1.00876534
3.69019,1.009535551,1.004048228,1.010946751,1.010774255,1.009993792,1.011922956,1.010255933,1.010221481,1.007692814,1.010239244,1.010848522,1.009996653,1.010596633,1.010654092,1.004947901,1.010934353,1.0107162,1.004391313,1.008958817,1.00997889,1.012673616,1.009640336,1.011443257,1.01016593,1.011089087,1.008633137,1.011278629,1.0106951,1.011852145,1.010813713,1.007918119,1.011988044,1.009350061,1.010585785,1.010726929,1.010434151,1.010864973,1.002543688,1.009554267,1.010684013,1.011833906,1.010234952,1.009381652,1.00916636,1.00281918,1.009814858,1.008791804,1.010240793,1.009681821,1.010773182,1.00875628
3.69852,1.00953269,1.004054189,1.010945678,1.010751724,1.009985089,1.011916518,1.010228992,1.010220289,1.007696271,1.010219097,1.010843515,1.009980321,1.010568857,1.010655165,1.004980326,1.010921836,1.010694623,1.004427552,1.008949041,1.009954333,1.012683868,1.009624958,1.01141572,1.010158181,1.011087894,1.008608937,1.011271477,1.01070261,1.011852741,1.010813951,1.007950902,1.011998177,1.009335756,1.010548949,1.01072669,1.010408044,1.010864258,1.002566934,1.009561062,1.010682225,1.011831522,1.010231853,1.009321451,1.009141564,1.002863526,1.009811997,1.008788705,1.010230064,1.009649873,1.010771632,1.008746266
3.70685,1.009527087,1.004056811,1.010944366,1.010730147,1.009977102,1.011909962,1.010202646,1.010219693,1.007700562,1.010199547,1.010838628,1.009961605,1.010541201,1.010656238,1.005009055,1.0109092,1.010672927,1.004460573,1.008939147,1.009930015,1.01269424,1.009609103,1.011388421,1.010150909,1.011086822,1.008584857,1.011264324,1.010709524,1.011853218,1.010813951,1.007983446,1.012008309,1.009323239,1.01051271,1.010726333,1.010379314,1.010863662,1.002587914,1.009569049,1.010680318,1.011829257,1.010227203,1.009259701,1.009115577,1.002904534,1.009809375,1.008787751,1.010219812,1.009619236,1.010770082,1.008735538
3.71518,1.009518743,1.004055738,1.010942936,1.010709524,1.009969831,1.011903405,1.010176897,1.010219693,1.007705688,1.01018095,1.010833979,1.009940386,1.010513783,1.010657668,1.00503397,1.010896564,1.01065135,1.004490137,1.008929253,1.009907961,1.01270473,1.009593487,1.011361122,1.010144353,1.01108551,1.008560658,1.011257291,1.010715604,1.011853576,1.010813713,1.008015871,1.012018323,1.00931263,1.010477066,1.010725975,1.01034832,1.010863066,1.00260663,1.00957787,1.010678172,1.011826992,1.010224581,1.009196639,1.009088397,1.002942204,1.009806991,1.008788824,1.010210276,1.009589911,1.010768771,1.008723855
3.72351,1.009507418,1.004051328,1.010941625,1.010689855,1.009963393,1.01189661,1.010151863,1.01022017,1.007712007,1.010163069,1.010829568,1.009916902,1.010486603,1.010659218,1.005055189,1.010883808,1.01063025,1.004516125,1.008919358,1.00988543,1.012715101,1.009578466,1.011333942,1.010138154,1.011084199,1.00853622,1.011250257,1.010720849,1.011853933,1.010813355,1.008048058,1.012028217,1.009303689,1.010442138,1.010725498,1.01031518,1.01086247,1.002622843,1.009587646,1.010676146,1.011824846,1.010222435,1.009132862,1.009060025,1.002976418,1.009804964,1.008791924,1.010201097,1.009562016,1.010767579,1.008711576
3.73184,1.009492874,1.004043698,1.010940313,1.010671258,1.00995779,1.011889696,1.010127544,1.010221243,1.007719755,1.010145783,1.010825396,1.009891033,1.010460019,1.010661125,1.005072355,1.010870934,1.010609388,1.004538417,1.008909822,1.009863019,1.012725592,1.009563565,1.01130712,1.01013267,1.011082888,1.008511662,1.011243343,1.010725379,1.011854291,1.01081264,1.008079767,1.012037992,1.009296417,1.010408044,1.010724783,1.010280013,1.010862112,1.002636671,1.009598255,1.010673881,1.01182282,1.01022017,1.00906837,1.009030581,1.003007054,1.009803176,1.008796811,1.010192513,1.009535432,1.010766387,1.008698702
3.74017,1.009475231,1.004032612,1.010938883,1.010653496,1.009953022,1.011882663,1.010104179,1.010222793,1.007728934,1.010129452,1.010821223,1.0098629,1.010433912,1.010663152,1.005085945,1.010858059,1.010588765,1.004557252,1.008900285,1.009841204,1.012736082,1.00954926,1.011280417,1.010127544,1.011081457,1.008486986,1.011236668,1.010729074,1.01185441,1.010811687,1.008111,1.012047768,1.009290934,1.010374904,1.010723948,1.010243177,1.010861635,1.002648115,1.009609818,1.010671616,1.011820793,1.010218382,1.009003758,1.008999944,1.003033876,1.009801865,1.008803368,1.010184407,1.009510398,1.010765433,1.008685231
3.7485,1.00945425,1.004018545,1.010937452,1.010636926,1.009948969,1.011875629,1.01008153,1.010224819,1.007739067,1.010113835,1.010817528,1.009832859,1.010408521,1.010665417,1.005095482,1.010845065,1.010568738,1.00457263,1.008891106,1.009820342,1.012746453,1.009535551,1.011254072,1.010122895,1.011079907,1.008462071,1.011229873,1.010731697,1.011854887,1.010810494,1.008141637,1.012057424,1.009287119,1.010342717,1.010723114,1.010204673,1.010861397,1.002657056,1.009622097,1.010669112,1.011819005,1.010217309,1.008939147,1.008968353,1.003057003,1.009800792,1.008811474,1.010177016,1.009486914,1.01076448,1.008671165
3.75683,1.009429932,1.004001498,1.010935783,1.010621309,1.009945631,1.011868358,1.010059714,1.010227323,1.007750154,1.010099053,1.010813951,1.009800673,1.010383725,1.010667682,1.005101323,1.010832191,1.010549426,1.004584193,1.008882403,1.009800315,1.012756705,1.009522557,1.011228085,1.010118604,1.011078358,1.008436918,1.011223316,1.010733247,1.011855125,1.010809064,1.00817132,1.012066841,1.009284973,1.010311365,1.010721922,1.010164857,1.010861039,1.002663374,1.009635091,1.010666609,1.011817217,1.010216475,1.008874893,1.00893569,1.003076553,1.009800076,1.008821011,1.010169983,1.00946486,1.010763764,1.008656859
3.76516,1.009402275,1.003981709,1.010934234,1.010606766,1.009943008,1.011860967,1.010038972,1.010230184,1.007762074,1.010084867,1.010810614,1.009766817,1.010359883,1.010670304,1.005103588,1.010819435,1.010530829,1.00459218,1.008874059,1.009781241,1.012766838,1.009510279,1.011202455,1.01011467,1.011076808,1.008411288,1.011216998,1.010733843,1.011855364,1.010807157,1.008200049,1.012076139,1.009284258,1.010281205,1.01072073,1.010123968,1.010860801,1.002667308,1.0096488,1.010663986,1.011815667,1.010216236,1.008811474,1.008902311,1.003092408,1.009799719,1.008831739,1.010163665,1.009444118,1.010763049,1.008642197
3.77349,1.009371281,1.003959179,1.010932684,1.010593295,1.009940982,1.011853337,1.010019183,1.010233402,1.007774711,1.010071635,1.010807514,1.009731174,1.010336995,1.010673046,1.005102396,1.01080668,1.010512948,1.004596949,1.008866191,1.009763479,1.012776852,1.009498596,1.011177182,1.010111332,1.011075258,1.008385301,1.01121068,1.010733485,1.011855483,1.01080513,1.008227706,1.012085319,1.009285092,1.010252118,1.01071918,1.010082006,1.010860682,1.002668858,1.009662986,1.010661244,1.011814237,1.010216236,1.008748889,1.008868098,1.003104568,1.009799719,1.008843541,1.010157704,1.009425044,1.010762572,1.008627176
3.78182,1.009337068,1.003934264,1.010931134,1.010580897,1.009939671,1.011845708,1.010000229,1.010236859,1.007787943,1.010059118,1.010804653,1.009694099,1.010315061,1.010675907,1.005097747,1.010794044,1.010495782,1.004598498,1.0088588,1.009746909,1.012786627,1.009487987,1.011152387,1.010108113,1.011073589,1.008358955,1.011204481,1.010731936,1.011855721,1.010802865,1.008254051,1.012094498,1.009287238,1.010223985,1.01071763,1.010039449,1.010860562,1.002668262,1.009677649,1.010658383,1.011813045,1.010216832,1.008687377,1.008833051,1.003113031,1.009800076,1.008856297,1.010152459,1.009407401,1.010762095,1.008612156
