Time,Outage1,Outage2,Outage3,Outage4,Outage5,Outage6,Outage7,Outage8,Outage9,Outage10,Outage11,Outage12,Outage13,Outage14,Outage15,Outage16,Outage17,Outage18,Outage19,Outage20,Outage21,Outage22,Outage23,Outage24,Outage25,Outage26,Outage27,Outage28,Outage29,Outage30,Outage31,Outage32,Outage33,Outage34,Outage35,Outage36,Outage37,Outage38,Outage39,Outage40,Outage41,Outage42,Outage43,Outage44,Outage45,Outage46,Outage47
6.89724,1.021845102,1.028632045,1.019510388,1.020969272,1.022293091,1.022373557,1.028632045,1.027467132,1.019275904,1.016916037,1.020123363,1.028271317,1.022293091,1.020177722,1.020086408,1.027467132,1.017816782,1.028632045,1.026695013,1.027467132,1.033128381,1.019620419,1.023047209,1.024747252,1.024491549,1.017051816,1.024226665,1.02086699,1.016321063,1.020467043,1.021845102,1.024198055,1.026038289,1.019845366,1.019275904,1.028632045,1.014870644,1.018638134,1.024308443,1.021431565,1.020123363,1.024517775,1.043426156,1.019275904,1.012137532,1.024239659,1.033128381
6.90557,1.021795034,1.028978467,1.019473672,1.020844102,1.022220016,1.022352219,1.028978467,1.027391553,1.019244432,1.016914606,1.020117402,1.028191924,1.022220016,1.020462036,1.0200423,1.027391553,1.017786622,1.028978467,1.026628375,1.027391553,1.033196211,1.019578815,1.023011446,1.024946451,1.024432778,1.017034411,1.024171472,1.020816445,1.016303182,1.020400047,1.021795034,1.024121046,1.026377678,1.020101666,1.019244432,1.028978467,1.01485157,1.018599987,1.024188757,1.021388292,1.020117402,1.024461865,1.044676185,1.019244432,1.012129545,1.02418375,1.033196211
6.9139,1.021746039,1.029319048,1.019436121,1.020720363,1.022147894,1.022328734,1.029319048,1.027317286,1.019212604,1.016914845,1.020110846,1.028113723,1.022147894,1.020737529,1.019999027,1.027317286,1.017756701,1.029319048,1.026563168,1.027317286,1.033255577,1.019536972,1.022976518,1.025203347,1.024374366,1.01701808,1.024117112,1.020765543,1.016285658,1.020332336,1.021746039,1.024044275,1.026731849,1.020347714,1.019212604,1.029319048,1.014832497,1.018562555,1.024068475,1.0213449,1.020110846,1.024406552,1.045828938,1.019212604,1.012121677,1.024128675,1.033255577
6.92223,1.021697879,1.029646993,1.019397974,1.020597935,1.022076726,1.022302747,1.029646993,1.027244329,1.019180179,1.016916513,1.020105004,1.028036952,1.022076726,1.020997763,1.01995647,1.027244329,1.017727137,1.029646993,1.026499748,1.027244329,1.033321619,1.01949501,1.022942424,1.025509715,1.024316072,1.017002702,1.024063706,1.020714164,1.016268492,1.02026391,1.021697879,1.023967505,1.027101278,1.02058816,1.019180179,1.029646993,1.014813423,1.018525362,1.023947597,1.02130127,1.020105004,1.024352312,1.046853304,1.019180179,1.01211381,1.024074674,1.033321619
6.93056,1.02165091,1.029956818,1.01935935,1.020477176,1.022006154,1.022274375,1.029956818,1.027172565,1.019147277,1.016919017,1.020099878,1.027961731,1.022006154,1.021240234,1.019914627,1.027172565,1.01769793,1.029956818,1.026437879,1.027172565,1.033403158,1.019453168,1.022909164,1.025845885,1.024258018,1.016988277,1.024011374,1.020662189,1.016251564,1.02019453,1.02165091,1.023890972,1.027483225,1.020836949,1.019147277,1.029956818,1.014794469,1.018488646,1.023826003,1.021257758,1.020099878,1.024299026,1.047721148,1.019147277,1.012105942,1.024021387,1.033403158
6.93889,1.021604776,1.030245543,1.019320488,1.020358086,1.021936297,1.022243857,1.030245543,1.027102113,1.019113541,1.016922593,1.020094633,1.02788794,1.021936297,1.02146554,1.019873738,1.027102113,1.017669082,1.030245543,1.026378155,1.027102113,1.03349638,1.019411445,1.02287662,1.026185751,1.024199963,1.016974688,1.023959875,1.020609736,1.016234994,1.020124435,1.021604776,1.023814321,1.027860761,1.021090508,1.019113541,1.030245543,1.014775515,1.018452287,1.023703694,1.021213889,1.020094633,1.024246573,1.048413038,1.019113541,1.012098074,1.023969173,1.03349638
6.94722,1.021559715,1.030512452,1.019281507,1.020245194,1.021867156,1.022210836,1.030512452,1.027032852,1.01907897,1.016926885,1.020088792,1.027815461,1.021867156,1.021677732,1.019833446,1.027032852,1.01764071,1.030512452,1.026320338,1.027032852,1.033599138,1.019369841,1.022844553,1.026502728,1.024142146,1.016961813,1.02390933,1.020556808,1.016218543,1.020053387,1.021559715,1.023737788,1.028221726,1.021362066,1.01907897,1.030512452,1.01475668,1.018416405,1.023580551,1.021169782,1.020088792,1.024195075,1.048919797,1.01907897,1.012090325,1.023917794,1.033599138
6.95555,1.021515727,1.030759573,1.019242764,1.020130754,1.021798491,1.022175431,1.030759573,1.026964784,1.019043684,1.016931772,1.020082593,1.027744293,1.021798491,1.021887064,1.019793868,1.026964784,1.017612696,1.030759573,1.026264668,1.026964784,1.033696532,1.019328237,1.02281332,1.026771545,1.02408433,1.016949415,1.023859739,1.020503044,1.01620245,1.019981146,1.021515727,1.023661256,1.028559327,1.021657825,1.019043684,1.030759573,1.014737844,1.018381119,1.023456573,1.021125436,1.020082593,1.024144411,1.04924345,1.019043684,1.012082338,1.023867249,1.033696532
6.96388,1.021472812,1.030996799,1.019204497,1.020017505,1.021730542,1.022137761,1.030996799,1.026898146,1.019007206,1.016936898,1.020075321,1.027674556,1.021730542,1.022094965,1.019755006,1.026898146,1.01758492,1.030996799,1.026211262,1.026898146,1.033777118,1.01928699,1.022782207,1.026967645,1.024026394,1.016937494,1.023810983,1.020448685,1.016186476,1.019907951,1.021472812,1.023584723,1.028872252,1.021971941,1.019007206,1.030996799,1.014719009,1.01834619,1.023331761,1.021080852,1.020075321,1.024094582,1.0493958,1.019007206,1.01207459,1.023817658,1.033777118
6.97221,1.02143085,1.031222939,1.019166231,1.019906044,1.021663189,1.022097945,1.031222939,1.026832342,1.018969774,1.016942501,1.020067096,1.02760601,1.021663189,1.022313356,1.019717097,1.026832342,1.017557621,1.031222939,1.02616024,1.026832342,1.033833981,1.019245982,1.022751808,1.027066708,1.023968458,1.016925931,1.023762941,1.020393729,1.01617074,1.019833565,1.02143085,1.02350831,1.029164553,1.022306919,1.018969774,1.031222939,1.014700294,1.018311858,1.023206115,1.021036029,1.020067096,1.024045587,1.049397469,1.018969774,1.012066483,1.023768902,1.033833981
6.98054,1.021389723,1.031448722,1.01912868,1.019797087,1.021596193,1.022055984,1.031448722,1.026767731,1.01893127,1.016948104,1.020057201,1.027538776,1.021596193,1.022548079,1.019679785,1.026767731,1.01753068,1.031448722,1.026111722,1.026767731,1.033866644,1.019205213,1.022721648,1.027047038,1.023910522,1.016914606,1.023715854,1.020337939,1.016155005,1.019758105,1.021389723,1.023431897,1.029450417,1.022649288,1.01893127,1.031448722,1.014681697,1.018277884,1.023079515,1.020990968,1.020057201,1.023997426,1.049272776,1.01893127,1.012058496,1.02372086,1.033866644
6.98887,1.021349669,1.031680226,1.019091845,1.019690275,1.021529675,1.022011876,1.031680226,1.026704431,1.018891573,1.016953588,1.020045519,1.027472973,1.021529675,1.022794724,1.019643188,1.026704431,1.017504096,1.031680226,1.026065707,1.026704431,1.033878922,1.019164562,1.022691727,1.026890278,1.023852706,1.0169034,1.023669481,1.020281553,1.016139507,1.019681573,1.021349669,1.023355484,1.029732943,1.02298975,1.018891573,1.031680226,1.014663219,1.018244624,1.022952199,1.020945549,1.020045519,1.0239501,1.049046993,1.018891573,1.012050509,1.023673654,1.033878922
6.9972,1.021310806,1.031921268,1.019056439,1.019585133,1.021463633,1.021965981,1.031921268,1.026642084,1.018850565,1.016958952,1.020032406,1.027408004,1.021463633,1.023054123,1.019607186,1.026642084,1.017477751,1.031921268,1.026022315,1.026642084,1.033882976,1.019124389,1.022662044,1.026580453,1.023794532,1.016892195,1.023623705,1.020224452,1.01612401,1.01960361,1.021310806,1.023279071,1.030029655,1.02332139,1.018850565,1.031921268,1.014644742,1.018211722,1.022824049,1.020899773,1.020032406,1.023903489,1.048745036,1.018850565,1.012042284,1.023627162,1.033882976
7.00553,1.021272659,1.032166243,1.019024253,1.019481659,1.021397948,1.021918178,1.032166243,1.026580572,1.018808007,1.01696384,1.020016909,1.027344465,1.021397948,1.023314595,1.019571781,1.026580572,1.017451882,1.032166243,1.025981545,1.026580572,1.033885598,1.019084573,1.02263248,1.026105642,1.023736238,1.01688087,1.023578525,1.020166397,1.016108632,1.019524693,1.021272659,1.023202658,1.030340075,1.023640633,1.018808007,1.032166243,1.014626384,1.018179417,1.022695541,1.020853639,1.020016909,1.023857594,1.048387647,1.018808007,1.012034059,1.023581386,1.033885598
7.01386,1.021235466,1.032418966,1.018992782,1.019380689,1.021332622,1.021868587,1.032418966,1.026520252,1.018764257,1.01696825,1.019998789,1.027282,1.021332622,1.02356565,1.019537091,1.026520252,1.017426133,1.032418966,1.025943637,1.026520252,1.033901572,1.019045115,1.022602916,1.025457859,1.023677826,1.016869307,1.02353406,1.020107508,1.016093254,1.019444346,1.021235466,1.023126245,1.030662417,1.023946404,1.018764257,1.032418966,1.014608264,1.018147588,1.02256608,1.020807266,1.019998789,1.023812294,1.047992229,1.018764257,1.012025714,1.023536325,1.033901572
7.02219,1.021199107,1.032668591,1.018962741,1.019282341,1.021267533,1.021817327,1.032668591,1.026460767,1.018719077,1.016972184,1.019978166,1.027220488,1.021267533,1.023800969,1.019502878,1.026460767,1.017400742,1.032668591,1.025908589,1.026460767,1.033933759,1.019006133,1.022573471,1.02463448,1.023619294,1.016857386,1.023490071,1.020047784,1.016077876,1.019362807,1.021199107,1.023049831,1.03099215,1.024239659,1.018719077,1.032668591,1.014590263,1.018116236,1.022439241,1.020760536,1.019978166,1.02376771,1.047572374,1.018719077,1.012017131,1.023491859,1.033933759
7.03052,1.021163583,1.032908082,1.018935084,1.019186854,1.021202803,1.021764755,1.032908082,1.026401997,1.018672228,1.016975284,1.019954681,1.02715981,1.021202803,1.024017453,1.019469261,1.026401997,1.017375708,1.032908082,1.025876164,1.026401997,1.033985019,1.018967628,1.022543907,1.023641109,1.023560524,1.016845107,1.02344656,1.019987464,1.016062379,1.019279957,1.021163583,1.022973418,1.031311989,1.024523497,1.018672228,1.032908082,1.014572382,1.01808548,1.022310138,1.020713568,1.019954681,1.023723841,1.047137976,1.018672228,1.012008429,1.023447871,1.033985019
7.03885,1.021129012,1.033131599,1.018909812,1.019094586,1.02113843,1.021710634,1.033131599,1.02634418,1.018623948,1.016977549,1.019927979,1.027099967,1.02113843,1.024215817,1.019436121,1.02634418,1.017351031,1.033131599,1.025846601,1.02634418,1.034042835,1.018929601,1.022514105,1.022488475,1.023501515,1.016832113,1.023403406,1.019926071,1.016047001,1.019195914,1.021129012,1.022896886,1.031611204,1.024809003,1.018623948,1.033131599,1.014554739,1.018055201,1.0221802,1.020666003,1.019927979,1.02368021,1.046697259,1.018623948,1.011999726,1.023404598,1.034042835
7.04718,1.021095157,1.033334851,1.018887043,1.019006014,1.021074176,1.021655321,1.033334851,1.02628696,1.01857388,1.01697886,1.019898057,1.027041078,1.021074176,1.024399996,1.019403577,1.02628696,1.017326593,1.033334851,1.025820017,1.02628696,1.034094334,1.018892169,1.022484064,1.02119422,1.023442388,1.016818523,1.02336061,1.019863725,1.016031384,1.01911068,1.021095157,1.022820473,1.031884432,1.02509439,1.01857388,1.033334851,1.014537096,1.018025398,1.022050142,1.020617962,1.019898057,1.023637176,1.046250939,1.01857388,1.011990905,1.023361683,1.034094334
7.05551,1.021062016,1.033516645,1.018866897,1.018921256,1.021010041,1.021598935,1.033516645,1.026230454,1.018522382,1.016979098,1.019864798,1.026982903,1.021010041,1.024579763,1.019371271,1.026230454,1.017302513,1.033516645,1.025796175,1.026230454,1.034128904,1.018855214,1.022453904,1.019778848,1.023382783,1.016804099,1.023318172,1.019800782,1.016015649,1.019024014,1.021062016,1.02274394,1.03213203,1.025391698,1.018522382,1.033516645,1.014519811,1.017996073,1.021920323,1.020569801,1.019864798,1.023594737,1.045799732,1.018522382,1.011981726,1.023319244,1.034128904
7.06384,1.021029592,1.033678055,1.018849373,1.018840313,1.020946383,1.021541357,1.033678055,1.026174545,1.018469095,1.016978145,1.019827843,1.026925325,1.020946383,1.024757504,1.019339561,1.026174545,1.017278552,1.033678055,1.025775194,1.026174545,1.034142137,1.018818855,1.022423506,1.01826179,1.023323059,1.016788721,1.023275971,1.019736648,1.015999794,1.018936157,1.021029592,1.022667408,1.032364368,1.025708675,1.018469095,1.033678055,1.014502645,1.017967224,1.021790504,1.020521045,1.019827843,1.023552537,1.045344114,1.018469095,1.011972547,1.023277283,1.034142137
7.07217,1.020997763,1.03382349,1.018834591,1.018763423,1.020882845,1.021482944,1.03382349,1.026119113,1.018414021,1.01697588,1.019787073,1.026868224,1.020882845,1.024945021,1.01930809,1.026119113,1.017254949,1.03382349,1.025756955,1.026119113,1.034134388,1.018783212,1.022392631,1.016665936,1.023262858,1.016772389,1.02323401,1.019671679,1.015983939,1.018847108,1.020997763,1.022590876,1.032583714,1.026049256,1.018414021,1.03382349,1.014485717,1.017938972,1.021660924,1.02047205,1.019787073,1.023510695,1.044884205,1.018414021,1.011963129,1.023235679,1.034134388
7.0805,1.02096653,1.033964753,1.018822789,1.018690348,1.020819545,1.021423817,1.033964753,1.026064157,1.018357277,1.016972303,1.01974237,1.026811719,1.020819545,1.025148273,1.019276857,1.026064157,1.017231584,1.033964753,1.025741577,1.026064157,1.034111381,1.018748164,1.022361159,1.015014529,1.023202419,1.016754985,1.023192167,1.019605994,1.015967607,1.018756866,1.02096653,1.022514224,1.032805681,1.026404142,1.018357277,1.033964753,1.014468908,1.017911077,1.021531701,1.020422578,1.01974237,1.02346921,1.044420481,1.018357277,1.011953592,1.023194194,1.034111381
7.08883,1.020936012,1.03410089,1.018813729,1.018621325,1.020756483,1.021363974,1.03410089,1.02600956,1.018298864,1.016967177,1.019693732,1.026755691,1.020756483,1.025363803,1.019246101,1.02600956,1.017208338,1.03410089,1.025728822,1.02600956,1.034086347,1.018713713,1.02232945,1.01333344,1.023141861,1.016736269,1.023150206,1.019539237,1.015951157,1.018665314,1.020936012,1.022437453,1.033041358,1.026773572,1.018298864,1.03410089,1.014452338,1.017883778,1.021403193,1.020372629,1.019693732,1.023427963,1.043953776,1.018298864,1.011943698,1.023152947,1.034086347
7.09716,1.020905852,1.034241796,1.01880765,1.01855588,1.02069366,1.021303654,1.034241796,1.025955081,1.018238664,1.016960502,1.019640923,1.026699781,1.02069366,1.025591612,1.019215465,1.025955081,1.01718533,1.034241796,1.025718808,1.025955081,1.034067035,1.018680096,1.022297144,1.011633039,1.023080826,1.016716242,1.023108363,1.019471645,1.015934467,1.018574476,1.020905852,1.022360682,1.033295393,1.027144909,1.018238664,1.034241796,1.014436126,1.017856836,1.021275759,1.020322442,1.019640923,1.023386836,1.043488979,1.018238664,1.011933684,1.023112059,1.034067035
7.10549,1.020876288,1.034393311,1.018804193,1.018493652,1.020630956,1.021242738,1.034393311,1.02590096,1.018176794,1.016952157,1.019583702,1.026644111,1.020630956,1.02581358,1.019184947,1.02590096,1.017162561,1.034393311,1.025711298,1.02590096,1.034066081,1.018646955,1.022264242,1.00996685,1.023019433,1.016694903,1.023066401,1.019403219,1.01591754,1.018479824,1.020876288,1.022283912,1.033555984,1.027509332,1.018176794,1.034393311,1.014419913,1.017830372,1.021149158,1.020271778,1.019583702,1.023345828,1.043035269,1.018176794,1.011923552,1.023071289,1.034066081
7.11382,1.020847082,1.034557223,1.018803596,1.018434763,1.020568609,1.021181464,1.034557223,1.025846839,1.018113017,1.016942024,1.019522309,1.026588798,1.020568609,1.026032209,1.019154549,1.025846839,1.017139912,1.034557223,1.02570641,1.025846839,1.034083366,1.01861465,1.022230744,1.008350611,1.022957563,1.016672015,1.023024321,1.019333839,1.015900373,1.018386245,1.020847082,1.022206903,1.033819199,1.027861238,1.018113017,1.034557223,1.014404058,1.017804146,1.021023631,1.020220757,1.019522309,1.023304939,1.04259944,1.018113017,1.01191318,1.023030519,1.034083366
7.12215,1.020818233,1.034724474,1.018805861,1.018378735,1.020506501,1.021119952,1.034724474,1.025792837,1.018049121,1.016930103,1.019456625,1.026533484,1.020506501,1.026242614,1.019124389,1.025792837,1.01711762,1.034724474,1.025703907,1.025792837,1.034119129,1.018583059,1.022196651,1.006808639,1.022895575,1.016647577,1.022982121,1.019263625,1.015882969,1.018291116,1.020818233,1.022129893,1.034068704,1.028198004,1.018049121,1.034724474,1.014388323,1.017778397,1.020899653,1.020169377,1.019456625,1.02326405,1.042188883,1.018049121,1.01190269,1.022989631,1.034119129
7.13048,1.020789623,1.034896851,1.018810987,1.01832521,1.020444512,1.021058083,1.034896851,1.025738835,1.017981052,1.016916275,1.019386411,1.026478052,1.020444512,1.026429057,1.019094229,1.025738835,1.017095327,1.034896851,1.025703549,1.025738835,1.034159303,1.018552184,1.022161841,1.005369425,1.022833109,1.01662159,1.022939444,1.019192576,1.015865088,1.018194675,1.020789623,1.022053003,1.034295559,1.028519988,1.017981052,1.034896851,1.014372945,1.017753124,1.020777225,1.020117521,1.019386411,1.023223042,1.041815042,1.017981052,1.011891961,1.022948861,1.034159303
7.13881,1.020761371,1.035063624,1.018818855,1.018274069,1.020383,1.020996213,1.035063624,1.025684714,1.017913222,1.01690042,1.019311666,1.026422501,1.020383,1.026596427,1.019064069,1.025684714,1.017073154,1.035063624,1.025705457,1.025684714,1.034190655,1.018522143,1.022126317,1.00406146,1.022770405,1.016593814,1.022896647,1.019120574,1.015846968,1.018096805,1.020761371,1.021975756,1.034495354,1.02882874,1.017913222,1.035063624,1.014357686,1.01772809,1.020656228,1.020065427,1.019311666,1.023181915,1.04147613,1.017913222,1.011880994,1.022907972,1.034190655
7.14714,1.020733476,1.035217524,1.018829465,1.018224955,1.020321727,1.020934343,1.035217524,1.025630355,1.017843485,1.016882658,1.019232631,1.02636683,1.020321727,1.02674365,1.01903379,1.025630355,1.01705122,1.035217524,1.025709271,1.025630355,1.034204483,1.018492699,1.022089958,1.002910614,1.022707224,1.016564369,1.022853374,1.019047976,1.01582849,1.017998338,1.020733476,1.021898508,1.034670711,1.029128313,1.017843485,1.035217524,1.014342666,1.017703414,1.020541549,1.020012856,1.019232631,1.02314043,1.041178823,1.017843485,1.011869788,1.022866726,1.034204483
